LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,atraso_medio,media_faturas,media_pagamento
40000,2,2,1,29,1.2,15000,1200
120000,1,1,2,42,0.0,8000,3500
30000,2,3,1,24,2.5,22000,900
90000,1,2,2,36,0.3,12000,4000
60000,2,2,1,31,1.0,18000,2000
200000,1,1,2,45,0.0,9000,5000
50000,2,2,1,27,1.8,20000,1500
70000,1,3,2,33,0.5,14000,3200
150000,1,1,1,40,0.0,7000,4500
35000,2,2,2,23,2.0,21000,800
80000,1,2,1,38,0.4,13000,3500
45000,2,3,1,26,1.5,19000,1700
100000,1,1,2,41,0.1,9000,4200
55000,2,2,2,30,1.1,16000,2100
25000,2,3,1,22,2.8,23000,600
110000,1,1,2,44,0.0,8500,3900
65000,2,2,1,34,0.7,15000,2800
140000,1,1,2,39,0.0,7500,4100
48000,2,2,1,28,1.3,17000,1900
72000,1,2,2,35,0.6,14500,3000